1,200,0.14982750058174132
2,400,0.149870685338974
3,600,0.1499723529815674
4,800,0.14985968470573424
5,1000,0.15027348279953004
6,1200,0.1503277039527893
7,1400,0.15001505374908447
8,1600,0.1505619168281555
9,1800,0.1510221230983734
10,2000,0.14904503464698793
11,2200,0.15013210654258727
12,2400,0.14970623850822448
13,2600,0.15089178681373597
14,2800,0.14997135758399963
15,3000,0.12377179265022278
16,3200,0.10041739583015442
17,3400,0.10004838228225708
18,3600,0.0721933376789093
19,3800,0.04996806144714355
20,4000,0.05037025570869446
21,4200,0.05041373133659363
