1,200,0.009052276611328125
2,400,0.003459930419921875
3,600,0.006353616714477539
4,800,0.0071866512298583984
5,1000,0.004868745803833008
6,1200,0.0066411495208740234
7,1400,0.0076885223388671875
8,1600,0.006934165954589844
9,1800,0.006899118423461914
10,2000,0.0026483535766601562
11,2200,0.0035185813903808594
12,2400,0.0037772655487060547
13,2600,0.006056547164916992
14,2800,0.004708290100097656
15,3000,0.006750345230102539
16,3200,0.006388187408447266
17,3400,0.004287242889404297
18,3600,0.00743865966796875
19,3800,0.0038917064666748047
20,4000,0.007508754730224609
21,4200,0.007563352584838867
