1,200,0.0007022631168365479
2,400,0.0007577037811279297
3,600,0.0007363665103912354
4,800,0.0007381081581115722
5,1000,0.000715036392211914
6,1200,0.0006719434261322022
7,1400,0.0007517623901367187
8,1600,0.0009070527553558349
9,1800,0.000691835880279541
10,2000,0.0006331360340118408
11,2200,0.0005321502685546875
12,2400,0.0005664420127868652
13,2600,0.0006517791748046876
14,2800,0.0007517421245574951
15,3000,0.0007644283771514892
16,3200,0.0006933581829071045
17,3400,0.0006879520416259766
18,3600,0.0006988000869750977
19,3800,0.0006624293327331543
20,4000,0.0007133948802947998
21,4200,0.0006647920608520508
