1,200,3.729790210723877
2,400,2.6134276390075684
3,600,2.5989699363708496
4,800,2.2792115211486816
5,1000,1.8911049365997314
6,1200,1.8727171421051025
7,1400,1.2067846059799194
8,1600,1.2578006982803345
9,1800,1.5169932842254639
10,2000,1.5623393058776855
11,2200,0.6802611351013184
12,2400,0.38977760076522827
13,2600,0.10286149382591248
14,2800,1.073870301246643
15,3000,0.35491907596588135
16,3200,0.5262577533721924
17,3400,0.6890286207199097
18,3600,0.5007467269897461
19,3800,1.0231482982635498
20,4000,0.28202012181282043
21,4200,0.44387537240982056
