6,1200,-3.2783985137939453,4.349560260772705,0.020089250057935715,0.3340905010700226
7,1400,-2.95382022857666,3.440195083618164,0.012225032784044743,0.2748543322086334
8,1600,-4.330448150634766,4.423810958862305,-0.0029755020514130592,0.352464884519577
9,1800,-3.9021291732788086,3.013122797012329,-0.0029612178914248943,0.276303231716156
10,2000,-4.364918231964111,3.5629262924194336,-0.0026699358131736517,0.302139550447464
11,2200,-4.2227463722229,3.5861270427703857,-0.0028714286163449287,0.30919453501701355
12,2400,-4.009815216064453,4.215520858764648,2.2778986021876335e-05,0.3165840804576874
13,2600,-4.152515888214111,4.162660121917725,0.003169972449541092,0.31289422512054443
14,2800,-3.5365731716156006,3.4134559631347656,0.007598453667014837,0.2888616621494293
15,3000,-4.391891002655029,3.6387224197387695,0.008312453515827656,0.32454150915145874
16,3200,-4.087336540222168,3.0345754623413086,0.0043111457489430904,0.27177849411964417
17,3400,-3.677342653274536,3.3017210960388184,0.000564874499104917,0.22701416909694672
18,3600,-4.347921371459961,4.2287092208862305,0.009833968244493008,0.32509225606918335
