6,1200,-10.952815055847168,0.0,-1.2555489540100098,2.219377040863037
7,1400,-11.753215789794922,0.0,-1.092926025390625,1.9224092960357666
8,1600,-10.54251480102539,8.949028015136719,-0.6920639276504517,2.5449721813201904
9,1800,-10.57365894317627,6.700278282165527,-0.5003495216369629,2.0887718200683594
10,2000,-11.839418411254883,2.6505465507507324,-0.8097550868988037,2.2547550201416016
11,2200,-14.342469215393066,2.0960798263549805,-0.8625013828277588,2.3001503944396973
12,2400,-12.392024993896484,4.557613849639893,-0.9016449451446533,2.328920841217041
13,2600,-9.121702194213867,6.900603294372559,-0.7070490121841431,2.1974551677703857
14,2800,-11.63589859008789,0.8957265019416809,-0.7859703302383423,1.9018932580947876
15,3000,-13.458599090576172,5.6010026931762695,-0.6753983497619629,2.253227472305298
16,3200,-10.191341400146484,4.80181360244751,-0.6169131994247437,2.0086779594421387
17,3400,-7.536053657531738,5.8270673751831055,-0.11154434084892273,1.830748438835144
18,3600,-6.351048469543457,13.54813289642334,0.8406592607498169,2.51291561126709
