6,1200,-0.359375,0.020552068948745728,-0.20189324021339417,0.13863696157932281
7,1400,-0.265625,0.033267855644226074,-0.17367500066757202,0.12032493203878403
8,1600,-0.234375,0.13973942399024963,-0.05249974876642227,0.1550551801919937
9,1800,-0.34375,0.27472740411758423,-0.05439282953739166,0.23015756905078888
10,2000,-0.390625,0.14061027765274048,-0.12137798964977264,0.20515944063663483
11,2200,-0.265625,0.23192527890205383,-0.07057438790798187,0.19972287118434906
12,2400,-0.3125,0.11828693747520447,-0.10199577361345291,0.16688962280750275
13,2600,-0.265625,0.009637534618377686,-0.12481515854597092,0.1331159919500351
14,2800,-0.28125,0.04688042402267456,-0.12223263084888458,0.1179143562912941
15,3000,-0.265625,0.04675537347793579,-0.1548040360212326,0.11973453313112259
16,3200,-0.34375,0.06844747066497803,-0.161045640707016,0.1676497906446457
17,3400,-0.34375,0.09715306758880615,-0.12757501006126404,0.15689286589622498
18,3600,-0.1875,0.08300706744194031,-0.10270510613918304,0.11082564294338226
19,3800,-0.296875,0.02529117465019226,-0.14637142419815063,0.13196539878845215
20,4000,-0.265625,-0.0009705424308776855,-0.12485819309949875,0.11858469992876053
21,4200,-0.30659547448158264,0.04717165231704712,-0.13580048084259033,0.1593477576971054
22,4400,-0.21875,0.151402086019516,0.0007211640477180481,0.14474080502986908
23,4600,-0.21875,0.34375,0.05503987520933151,0.2020765244960785
24,4800,-0.1875,0.296875,0.05084744840860367,0.17569948732852936
25,5000,-0.328125,0.28125,0.000510290265083313,0.21817021071910858
26,5200,-0.203125,0.328125,0.03589574992656708,0.19153451919555664
27,5400,-0.125,0.296875,0.04943619668483734,0.15541353821754456
28,5600,-0.01774182915687561,0.296875,0.11044206470251083,0.11994458734989166
29,5800,-0.012343168258666992,0.296875,0.11212822794914246,0.12999950349330902
30,6000,-0.03429698944091797,0.34375,0.13855621218681335,0.15903766453266144
31,6200,-0.03768238425254822,0.234375,0.08864933252334595,0.11961926519870758
32,6400,-0.06176954507827759,0.3125,0.039021871984004974,0.15801313519477844
33,6600,-0.2018822729587555,0.265625,0.0025793462991714478,0.16800269484519958
34,6800,-0.2947012484073639,0.328125,-0.002419210970401764,0.2215142697095871
35,7000,-0.30378347635269165,0.28125,-0.016158342361450195,0.20821145176887512
36,7200,-0.28390341997146606,0.3125,0.006118990480899811,0.21262571215629578
37,7400,-0.1860642433166504,0.3125,0.028970681130886078,0.18432866036891937
38,7600,-0.06881138682365417,0.390625,0.07116890698671341,0.187628835439682
39,7800,-0.0790773332118988,0.390625,0.08613253384828568,0.18009237945079803
40,8000,-0.041602909564971924,0.15778639912605286,0.023837819695472717,0.07865884155035019
41,8200,-0.390625,0.22083911299705505,-0.052186474204063416,0.2186506986618042
42,8400,-0.375,0.21142008900642395,-0.04873637109994888,0.210190087556839
43,8600,-0.46875,0.18111088871955872,-0.06648122519254684,0.24354082345962524
44,8800,-0.328125,0.13962259888648987,-0.042564935982227325,0.1754973828792572
45,9000,-0.375,0.06901741027832031,-0.07863666117191315,0.17392979562282562
46,9200,-0.265625,0.13423043489456177,-0.047114379703998566,0.14485476911067963
47,9400,-0.19547435641288757,0.10545265674591064,-0.04534827917814255,0.11768307536840439
48,9600,-0.1902959942817688,0.06647473573684692,-0.02390153706073761,0.09857774525880814
49,9800,-0.20608976483345032,0.23043197393417358,0.02484312653541565,0.15524230897426605
50,10000,-0.14402318000793457,0.21611011028289795,0.029653504490852356,0.12753309309482574
51,10200,-0.033549726009368896,0.4185083508491516,0.09720677137374878,0.18619608879089355
52,10400,-0.1301020383834839,0.39315032958984375,0.0743965283036232,0.19412381947040558
53,10600,-0.1415073573589325,0.1732935905456543,0.046765223145484924,0.13111895322799683
54,10800,-0.05796453356742859,0.13682284951210022,0.036949023604393005,0.07786805927753448
55,11000,-0.098349928855896,0.125105082988739,-0.025116965174674988,0.08898314833641052
56,11200,-0.3058249056339264,0.01896759867668152,-0.09054834395647049,0.1274125874042511
57,11400,-0.16586366295814514,0.011532038450241089,-0.04152496159076691,0.07214917242527008
58,11600,-0.14568528532981873,0.04680517315864563,-0.029057957231998444,0.07108291983604431
59,11800,-0.10582664608955383,0.0803082287311554,-0.010847926139831543,0.06932982057332993
60,12000,-0.09612002968788147,0.1056080162525177,0.006269119679927826,0.0728263184428215
61,12200,-0.08871164917945862,0.11384379863739014,0.011427879333496094,0.07314015179872513
62,12400,-0.0780213475227356,0.07689744234085083,0.009464718401432037,0.059129443019628525
63,12600,-0.09469571709632874,0.09145021438598633,0.0037851110100746155,0.06740225106477737
64,12800,-0.046599507331848145,0.11364823579788208,0.007338307797908783,0.06256557255983353
65,13000,-0.10452675819396973,0.11916118860244751,0.00720641016960144,0.07914596796035767
66,13200,-0.09090796113014221,0.06789228320121765,0.002221226692199707,0.06019316241145134
67,13400,-0.043158262968063354,0.09625235199928284,0.022055335342884064,0.0495898462831974
68,13600,-0.07575997710227966,0.07556885480880737,-0.0013255998492240906,0.053631000220775604
69,13800,-0.043230295181274414,0.055555522441864014,0.0007745027542114258,0.03588773310184479
70,14000,-0.06038305163383484,0.08662182092666626,0.009621754288673401,0.05216829851269722
71,14200,-0.07110822200775146,0.06117740273475647,-0.016206279397010803,0.05148365721106529
72,14400,-0.03326725959777832,0.08447900414466858,0.00747951865196228,0.045595843344926834
73,14600,-0.068635493516922,0.106530100107193,0.002684779465198517,0.06411020457744598
74,14800,-0.08381658792495728,0.028315693140029907,-0.016085565090179443,0.04132828861474991
75,15000,-0.03705903887748718,0.014920413494110107,-0.006709076464176178,0.01893443614244461
76,15200,-0.031429678201675415,0.02115422487258911,-0.007432512938976288,0.01937268301844597
77,15400,-0.052303701639175415,0.017199605703353882,-0.00867847353219986,0.028434239327907562
78,15600,-0.0817035436630249,0.06270024180412292,-0.00080861896276474,0.05180613324046135
79,15800,-0.02726060152053833,0.029642194509506226,0.01059015840291977,0.022944597527384758
80,16000,-0.02045881748199463,0.019764453172683716,0.004973992705345154,0.015247607603669167
81,16200,-0.02833157777786255,0.020772784948349,0.0014838650822639465,0.019066566601395607
82,16400,-0.012572526931762695,0.01817384362220764,0.002389952540397644,0.011034085415303707
83,16600,0.007797062397003174,0.042775243520736694,0.019477732479572296,0.013990801759064198
84,16800,-0.015562593936920166,0.04181995987892151,0.012637600302696228,0.022039860486984253
85,17000,-0.02368965744972229,0.06909772753715515,0.0011457949876785278,0.039256058633327484
86,17200,-0.029496967792510986,0.03393429517745972,-0.009685106575489044,0.025776710361242294
87,17400,-0.04055100679397583,0.018634676933288574,-0.01015406847000122,0.021325768902897835
88,17600,-0.03635105490684509,-0.01106041669845581,-0.01784241944551468,0.01070896815508604
89,17800,-0.03856208920478821,0.007783800363540649,-0.010442659258842468,0.01713140495121479
90,18000,-0.03262344002723694,0.010803967714309692,-0.006187900900840759,0.016078868880867958
91,18200,-0.01443985104560852,0.04917389154434204,0.013718903064727783,0.022881940007209778
92,18400,-0.02847510576248169,0.03175777196884155,0.01097511500120163,0.023304352536797523
