6,1200,-2.497734785079956,2.4808666706085205,-0.011975180357694626,0.47276178002357483
7,1400,-1.844354510307312,2.1817450523376465,-0.007672465406358242,0.41057664155960083
8,1600,-1.6441020965576172,2.1709156036376953,0.02506886050105095,0.3367958068847656
9,1800,-2.6169629096984863,3.048581838607788,0.03448113054037094,0.4876403212547302
10,2000,-2.6720364093780518,2.938422918319702,0.010646678507328033,0.48111864924430847
11,2200,-2.226006269454956,2.2988948822021484,0.012657565996050835,0.41094622015953064
12,2400,-1.6878963708877563,1.6944448947906494,-0.0035781078040599823,0.3601788878440857
13,2600,-1.8322231769561768,1.6301003694534302,-0.015958257019519806,0.31839990615844727
14,2800,-1.7652366161346436,1.515356421470642,-0.022840511053800583,0.27352818846702576
15,3000,-1.7918931245803833,1.6618622541427612,-0.03729315102100372,0.32946649193763733
16,3200,-2.3001317977905273,1.9607324600219727,-0.038146715611219406,0.376153826713562
17,3400,-2.299445152282715,1.928017497062683,-0.03510061278939247,0.31595826148986816
18,3600,-1.158692717552185,1.0216093063354492,-0.03248552232980728,0.23419883847236633
19,3800,-1.9023337364196777,1.5713872909545898,-0.04983672499656677,0.3301551938056946
20,4000,-1.4498496055603027,1.1912908554077148,-0.046082526445388794,0.29086384177207947
21,4200,-2.0065667629241943,1.6322003602981567,-0.055406056344509125,0.3562997877597809
22,4400,-1.2111694812774658,1.5754629373550415,-0.001619230955839157,0.2503051161766052
23,4600,-2.168189287185669,2.4946205615997314,0.022655241191387177,0.397104412317276
24,4800,-1.8757116794586182,2.1014881134033203,0.02094550058245659,0.34070271253585815
25,5000,-2.2862331867218018,2.514831304550171,-0.00728945154696703,0.42732974886894226
26,5200,-1.8751386404037476,2.3186910152435303,0.01111755333840847,0.3699451982975006
27,5400,-1.5072628259658813,2.0487842559814453,0.0178368017077446,0.2999911904335022
28,5600,-1.1999397277832031,1.9259557723999023,0.05663082376122475,0.2701382339000702
29,5800,-1.2206041812896729,1.9958757162094116,0.060471754521131516,0.2858605682849884
30,6000,-1.1653704643249512,2.010342597961426,0.08488402515649796,0.3592223823070526
31,6200,-0.8972812294960022,1.3999478816986084,0.0564599372446537,0.24566972255706787
32,6400,-1.5950441360473633,1.8322906494140625,0.044503599405288696,0.3092309534549713
33,6600,-1.791337490081787,1.9288452863693237,0.026880448684096336,0.33026987314224243
34,6800,-2.373570680618286,2.542825698852539,0.03153892979025841,0.4340682923793793
35,7000,-2.2160942554473877,2.2893402576446533,0.020517781376838684,0.4031941890716553
36,7200,-2.357140302658081,2.4463589191436768,0.030204668641090393,0.4143604338169098
37,7400,-2.134826898574829,2.063643455505371,0.03660009056329727,0.35873788595199585
38,7600,-2.1351656913757324,2.3235318660736084,0.056561700999736786,0.38082098960876465
39,7800,-1.95158851146698,2.24802303314209,0.06052978336811066,0.3672466278076172
40,8000,-0.8459584712982178,1.2318774461746216,0.008385876193642616,0.1528335064649582
41,8200,-2.776493549346924,2.652409315109253,-0.040516532957553864,0.4504809081554413
42,8400,-2.610332489013672,2.5578460693359375,-0.037016622722148895,0.4290265738964081
43,8600,-2.853914976119995,2.91715145111084,-0.04832515865564346,0.49015724658966064
44,8800,-1.992362380027771,2.09126615524292,-0.03216947615146637,0.3475632071495056
45,9000,-2.1459789276123047,1.9473367929458618,-0.04972505196928978,0.35142019391059875
46,9200,-1.4195942878723145,1.1896454095840454,-0.03379625082015991,0.25916171073913574
47,9400,-1.1734156608581543,1.0047025680541992,-0.029628533869981766,0.20780856907367706
48,9600,-1.5064077377319336,1.0556102991104126,-0.009373944252729416,0.18469034135341644
49,9800,-1.7987080812454224,2.028761863708496,0.024523664265871048,0.32031720876693726
50,10000,-1.5520539283752441,1.6546742916107178,0.02529231458902359,0.26418909430503845
51,10200,-2.1614856719970703,2.490189790725708,0.0665687620639801,0.3963283598423004
52,10400,-1.810558557510376,2.139787197113037,0.05572204291820526,0.3683044910430908
53,10600,-1.0618938207626343,1.3880852460861206,0.031174752861261368,0.2298833578824997
54,10800,-0.6590489149093628,1.0432254076004028,0.020995743572711945,0.14141927659511566
55,11000,-1.1853251457214355,1.1613633632659912,-0.013936814852058887,0.19149257242679596
56,11200,-1.954446792602539,1.704215407371521,-0.05284407362341881,0.3094710409641266
57,11400,-1.0141609907150269,0.9041047692298889,-0.02562548965215683,0.16116076707839966
58,11600,-0.7938299179077148,0.6946287155151367,-0.02004559151828289,0.136589914560318
59,11800,-0.6174105405807495,0.6093274354934692,-0.011741673573851585,0.11751028895378113
60,12000,-0.561138927936554,0.6520915627479553,-0.004738866351544857,0.12520372867584229
61,12200,-0.895725667476654,0.6721293330192566,0.0021900907158851624,0.13994018733501434
62,12400,-0.7755438089370728,0.7351326942443848,0.006001455243676901,0.1211211308836937
63,12600,-0.8054952025413513,0.8564153909683228,0.006632660981267691,0.13750909268856049
64,12800,-0.5246890187263489,0.5955629944801331,0.010273570194840431,0.11300089210271835
65,13000,-0.6337451934814453,0.6847645044326782,0.00982687808573246,0.13371135294437408
66,13200,-0.5113353133201599,0.5518466830253601,0.005686936900019646,0.10114451497793198
67,13400,-0.5808762311935425,0.8083235621452332,0.009626582264900208,0.10096167027950287
68,13600,-0.5132714509963989,0.7261798977851868,-0.0011012644972652197,0.10281307995319366
69,13800,-0.4365805685520172,0.4575777053833008,-0.002543714130297303,0.07239153981208801
70,14000,-0.5668765306472778,0.6509122848510742,-0.00010117609053850174,0.10349483042955399
71,14200,-0.5248981714248657,0.4215385615825653,-0.011607246473431587,0.08987583965063095
72,14400,-0.43076375126838684,0.40372735261917114,0.0014480042736977339,0.08178145438432693
73,14600,-0.733056902885437,0.5656716823577881,-0.0009682743111625314,0.11566751450300217
74,14800,-0.6569790840148926,0.4375583827495575,-0.007604592014104128,0.08195632696151733
75,15000,-0.2974872887134552,0.19693000614643097,-0.003388752229511738,0.038419898599386215
76,15200,-0.21439813077449799,0.17370502650737762,-0.0021877672988921404,0.03697974607348442
77,15400,-0.2820449471473694,0.25451070070266724,-0.001965858042240143,0.05461640655994415
78,15600,-0.4617299437522888,0.6368921995162964,-5.7138968259096146e-05,0.09528029710054398
79,15800,-0.25887611508369446,0.26904720067977905,0.00523090735077858,0.04377284273505211
80,16000,-0.23624013364315033,0.1706806719303131,0.0013155336491763592,0.030158743262290955
81,16200,-0.2158721536397934,0.2184072583913803,-0.0005175611586309969,0.036423757672309875
82,16400,-0.18771356344223022,0.18273542821407318,0.0011880138190463185,0.026892241090536118
83,16600,-0.17725315690040588,0.2681856155395508,0.007653681095689535,0.044865917414426804
84,16800,-0.21089120209217072,0.2677871882915497,0.003622927702963352,0.04239014536142349
85,17000,-0.3876216411590576,0.3704819977283478,-0.0008599995635449886,0.06565934419631958
86,17200,-0.29745861887931824,0.2910865247249603,-0.006004171445965767,0.04731596261262894
87,17400,-0.32932037115097046,0.27278101444244385,-0.004789202474057674,0.04506739601492882
88,17600,-0.2556530237197876,0.2026338279247284,-0.008205827325582504,0.04053690657019615
89,17800,-0.2619994282722473,0.16473804414272308,-0.004152693320065737,0.037773679941892624
90,18000,-0.19392378628253937,0.1768924742937088,-0.00310196029022336,0.034112755209207535
91,18200,-0.2884391248226166,0.3770100474357605,0.005387024022638798,0.049130067229270935
92,18400,-0.2747316360473633,0.2799338400363922,0.0055038356222212315,0.043859824538230896
93,18600,-0.29031240940093994,0.2824503481388092,0.0038579271640628576,0.04902713745832443
94,18800,-0.1011052280664444,0.11762584745883942,0.003152365330606699,0.019413111731410027
95,19000,-0.21247318387031555,0.308586448431015,0.0036663857754319906,0.04107604920864105
96,19200,-0.2116958200931549,0.27226200699806213,0.0005864667473360896,0.03798249736428261
97,19400,-0.22865985333919525,0.25001299381256104,-0.002889979165047407,0.034914225339889526
98,19600,-0.21625356376171112,0.17067569494247437,-0.006160186603665352,0.032629307359457016
99,19800,-0.4623289406299591,0.3464362621307373,-0.00814923457801342,0.06035871431231499
100,20000,-0.41627854108810425,0.27654850482940674,-0.007011179346591234,0.052696239203214645
101,20200,-0.2509461045265198,0.1638072282075882,-0.004754168912768364,0.03453676402568817
102,20400,-0.1666063368320465,0.12418994307518005,0.0021418272517621517,0.024209899827837944
103,20600,-0.3043360710144043,0.4366084039211273,0.007691561244428158,0.056340042501688004
104,20800,-0.41341865062713623,0.5764850378036499,0.010935358703136444,0.07670559734106064
105,21000,-0.1421496570110321,0.15750755369663239,0.0028386316262185574,0.026466159150004387
