65,13000,0.0007209444046020508
66,13200,0.0007431447505950928
67,13400,0.0006393110752105713
68,13600,0.0006424033641815185
69,13800,0.0006751334667205811
70,14000,0.0006580686569213867
71,14200,0.0006383979320526124
72,14400,0.0007475602626800537
73,14600,0.0006715166568756104
74,14800,0.0006243205070495606
75,15000,0.000671544075012207
76,15200,0.0007221245765686035
77,15400,0.0006391417980194092
78,15600,0.0006295013427734375
79,15800,0.0006313812732696533
80,16000,0.000674976110458374
81,16200,0.0006220412254333497
82,16400,0.0006463527679443359
83,16600,0.0006510269641876221
84,16800,0.000655825138092041
85,17000,0.0006470715999603271
86,17200,0.0006434845924377441
87,17400,0.0007546257972717285
88,17600,0.0007122254371643066
89,17800,0.000698930025100708
90,18000,0.0007615911960601806
91,18200,0.0006788897514343261
92,18400,0.000706620216369629
93,18600,0.0006779956817626953
94,18800,0.0007487714290618896
95,19000,0.0007480299472808838
96,19200,0.0007829892635345459
97,19400,0.0007240092754364014
98,19600,0.000673900842666626
99,19800,0.0007003486156463623
100,20000,0.0006838095188140869
101,20200,0.0006897270679473877
102,20400,0.0007572543621063233
103,20600,0.0006497776508331298
104,20800,0.0006913375854492187
105,21000,0.0007399535179138184
106,21200,0.0006898665428161622
107,21400,0.0007189524173736573
108,21600,0.0006669807434082031
109,21800,0.0006790482997894288
110,22000,0.0008028149604797363
111,22200,0.0007886624336242675
112,22400,0.0006692886352539062
113,22600,0.0006892645359039307
114,22800,0.0006758356094360351
115,23000,0.0006676769256591797
116,23200,0.0006969428062438965
117,23400,0.0006605827808380127
118,23600,0.0006653130054473877
119,23800,0.0007121539115905761
120,24000,0.0007192337512969971
121,24200,0.0006796658039093017
122,24400,0.0007481169700622558
123,24600,0.0006851482391357421
124,24800,0.0007563710212707519
125,25000,0.0007301211357116699
126,25200,0.0006583917140960693
127,25400,0.0006950795650482178
128,25600,0.000652613639831543
129,25800,0.0007039439678192138
130,26000,0.0006701970100402833
131,26200,0.0006447875499725342
132,26400,0.0006298577785491943
133,26600,0.0007589268684387207
134,26800,0.0007335162162780762
135,27000,0.000705873966217041
136,27200,0.0007680070400238037
137,27400,0.0006865966320037842
138,27600,0.0006633460521697998
139,27800,0.0006774318218231201
140,28000,0.0006580781936645507
141,28200,0.0006741273403167724
142,28400,0.0006494009494781494
143,28600,0.000641775131225586
144,28800,0.0006699562072753906
145,29000,0.0006488776206970215
146,29200,0.0006527817249298096
147,29400,0.000619204044342041
148,29600,0.000607372522354126
149,29800,0.0006385898590087891
150,30000,0.000698080062866211
151,30200,0.0006557786464691162
152,30400,0.0006535148620605469
153,30600,0.0006699562072753906
154,30800,0.0006439900398254395
155,31000,0.000695563554763794
156,31200,0.0006459736824035644
157,31400,0.0006569325923919678
158,31600,0.0006144261360168457
159,31800,0.0006427216529846191
160,32000,0.0006381785869598389
161,32200,0.000679248571395874
162,32400,0.000726776123046875
163,32600,0.000657573938369751
164,32800,0.0006461715698242187
165,33000,0.0006835222244262696
166,33200,0.0007219815254211426
167,33400,0.0006180691719055176
168,33600,0.0006985890865325927
169,33800,0.0006268131732940674
170,34000,0.0007115375995635987
171,34200,0.0008220553398132324
172,34400,0.0008081328868865966
173,34600,0.0007808339595794677
174,34800,0.0007096552848815918
175,35000,0.0006723225116729737
176,35200,0.0006225788593292236
177,35400,0.0007127010822296142
178,35600,0.0006554448604583741
179,35800,0.0006832230091094971
180,36000,0.0007278692722320557
181,36200,0.0007135260105133056
182,36400,0.0007193148136138916
183,36600,0.000730447769165039
184,36800,0.0007231926918029785
185,37000,0.0006911385059356689
186,37200,0.000795285701751709
187,37400,0.0006989312171936036
188,37600,0.0007107627391815186
189,37800,0.0006780576705932617
190,38000,0.000686655044555664
191,38200,0.0006517744064331054
192,38400,0.0007230329513549804
193,38600,0.0007404601573944092
194,38800,0.000708167552947998
195,39000,0.0007005548477172852
196,39200,0.0006957423686981202
197,39400,0.0006022882461547851
198,39600,0.0007250344753265381
199,39800,0.0006780588626861573
200,40000,0.0007317185401916504
