6,1200,0.006459712982177734
7,1400,0.007823705673217773
8,1600,0.006834506988525391
9,1800,0.007691621780395508
10,2000,0.006493330001831055
11,2200,0.006720781326293945
12,2400,0.006531953811645508
13,2600,0.006346225738525391
14,2800,0.007557868957519531
15,3000,0.003059864044189453
16,3200,0.0058133602142333984
17,3400,0.00785207748413086
18,3600,0.00515437126159668
19,3800,0.007580995559692383
20,4000,0.004681110382080078
21,4200,0.005061626434326172
22,4400,0.007579803466796875
23,4600,0.03366565704345703
24,4800,0.0033516883850097656
25,5000,0.0069010257720947266
26,5200,0.004121541976928711
27,5400,0.008699178695678711
28,5600,0.008137941360473633
29,5800,0.0064127445220947266
30,6000,0.007617473602294922
31,6200,0.007565021514892578
32,6400,0.007132053375244141
33,6600,0.005803823471069336
34,6800,0.0065500736236572266
35,7000,0.007721900939941406
36,7200,0.007691621780395508
37,7400,0.0068738460540771484
38,7600,0.006817340850830078
39,7800,0.006805419921875
40,8000,0.006878376007080078
41,8200,0.003318309783935547
42,8400,0.007864713668823242
43,8600,0.007238864898681641
44,8800,0.0067594051361083984
45,9000,0.007396697998046875
46,9200,0.007478475570678711
47,9400,0.008082866668701172
48,9600,0.006434202194213867
49,9800,0.009112119674682617
50,10000,0.006292581558227539
51,10200,0.007848739624023438
52,10400,0.006991386413574219
53,10600,0.0076482295989990234
54,10800,0.006103992462158203
55,11000,0.007672548294067383
56,11200,0.00649714469909668
57,11400,0.0061817169189453125
58,11600,0.004125833511352539
59,11800,0.003727436065673828
60,12000,0.006596803665161133
61,12200,0.004628658294677734
62,12400,0.003804922103881836
63,12600,0.0040700435638427734
64,12800,0.0040056705474853516
65,13000,0.005697727203369141
66,13200,0.004266500473022461
67,13400,0.004521846771240234
68,13600,0.0053348541259765625
69,13800,0.00483250617980957
70,14000,0.007417201995849609
71,14200,0.007514476776123047
72,14400,0.007593631744384766
73,14600,0.003448963165283203
74,14800,0.007281303405761719
75,15000,0.0033533573150634766
76,15200,0.0028972625732421875
77,15400,0.004298686981201172
78,15600,0.0031404495239257812
79,15800,0.005702495574951172
80,16000,0.0041351318359375
81,16200,0.0077686309814453125
82,16400,0.0054569244384765625
83,16600,0.002968311309814453
84,16800,0.0048465728759765625
85,17000,0.004820108413696289
86,17200,0.007458209991455078
87,17400,0.007588863372802734
88,17600,0.0067005157470703125
89,17800,0.007962703704833984
90,18000,0.006701231002807617
91,18200,0.00651097297668457
92,18400,0.0071258544921875
93,18600,0.007571220397949219
94,18800,0.007024526596069336
95,19000,0.006477832794189453
96,19200,0.00755763053894043
97,19400,0.006850004196166992
98,19600,0.0068950653076171875
99,19800,0.0064547061920166016
100,20000,0.0068891048431396484
101,20200,0.006692647933959961
102,20400,0.007096529006958008
103,20600,0.005642414093017578
104,20800,0.00650787353515625
105,21000,0.007755279541015625
106,21200,0.008147716522216797
107,21400,0.007719755172729492
108,21600,0.004148960113525391
109,21800,0.007588386535644531
110,22000,0.006270647048950195
111,22200,0.0076673030853271484
112,22400,0.007631063461303711
113,22600,0.006505489349365234
114,22800,0.006418466567993164
115,23000,0.007477760314941406
116,23200,0.007107734680175781
117,23400,0.00729680061340332
118,23600,0.0064775943756103516
119,23800,0.007318973541259766
120,24000,0.006850481033325195
121,24200,0.006486415863037109
122,24400,0.006937265396118164
123,24600,0.007309436798095703
124,24800,0.008016824722290039
125,25000,0.006240367889404297
126,25200,0.008889436721801758
127,25400,0.00502324104309082
128,25600,0.0066411495208740234
129,25800,0.004029273986816406
130,26000,0.0069446563720703125
131,26200,0.007436275482177734
132,26400,0.006365537643432617
133,26600,0.0073223114013671875
134,26800,0.004233598709106445
135,27000,0.0073544979095458984
136,27200,0.006902933120727539
137,27400,0.005230903625488281
138,27600,0.006521463394165039
139,27800,0.00797414779663086
140,28000,0.007703542709350586
141,28200,0.007361412048339844
142,28400,0.004950523376464844
143,28600,0.004835844039916992
144,28800,0.004971981048583984
145,29000,0.007186412811279297
146,29200,0.005795955657958984
147,29400,0.0072252750396728516
148,29600,0.004217386245727539
149,29800,0.006371259689331055
150,30000,0.0052874088287353516
151,30200,0.003847837448120117
152,30400,0.00747990608215332
153,30600,0.0076029300689697266
154,30800,0.008886098861694336
155,31000,0.006520986557006836
156,31200,0.005670070648193359
157,31400,0.007639408111572266
158,31600,0.0036077499389648438
159,31800,0.006832122802734375
160,32000,0.007050514221191406
161,32200,0.006515979766845703
162,32400,0.006511211395263672
163,32600,0.0066623687744140625
164,32800,0.0059130191802978516
165,33000,0.005735635757446289
166,33200,0.00653386116027832
167,33400,0.0075283050537109375
168,33600,0.006710052490234375
169,33800,0.004236459732055664
170,34000,0.005135536193847656
171,34200,0.004787445068359375
172,34400,0.0073435306549072266
173,34600,0.008815765380859375
174,34800,0.005308866500854492
175,35000,0.005223274230957031
176,35200,0.005712747573852539
177,35400,0.005641460418701172
178,35600,0.006593227386474609
179,35800,0.007759571075439453
180,36000,0.0037055015563964844
181,36200,0.006376981735229492
182,36400,0.008120536804199219
183,36600,0.007043361663818359
184,36800,0.005396842956542969
185,37000,0.006689786911010742
186,37200,0.007558107376098633
187,37400,0.007210731506347656
188,37600,0.00412297248840332
189,37800,0.0076503753662109375
190,38000,0.005257844924926758
191,38200,0.0065495967864990234
192,38400,0.007228851318359375
193,38600,0.006934642791748047
194,38800,0.005175352096557617
195,39000,0.007533550262451172
196,39200,0.004585981369018555
197,39400,0.0039365291595458984
198,39600,0.004764080047607422
199,39800,0.004328489303588867
200,40000,0.005663156509399414
